customer_id,date_id,total_flights,distance,points_accumulated,points_redeemed,dollar_cost_points_redeemed
723978,201712,2,1116,1116.0,0,0
724033,201712,2,1454,1454.0,0,0
726544,201712,2,1804,1804.0,0,0
726684,201712,2,3128,3128.0,0,0
727595,201712,2,2538,2538.0,0,0
728486,201712,2,1236,1236.0,0,0
729394,201712,2,3448,3448.0,0,0
730726,201712,2,3466,3466.0,0,0
731510,201712,2,2482,2482.0,0,0
731540,201712,2,2124,2124.0,0,0
732013,201712,2,3242,3242.0,0,0
823998,201807,2,3104,3104.0,681,123
396997,201702,2,3546,3546.0,291,52
732606,201712,2,3080,3080.0,0,0
533157,201702,2,3140,3140.0,0,0
734952,201712,2,3842,3842.0,0,0
735038,201712,2,4002,4002.0,0,0
735770,201712,2,4638,4638.0,0,0
736646,201712,2,2260,2260.0,0,0
738332,201712,2,4398,4398.0,0,0
739021,201712,2,3008,3008.0,0,0
740090,201712,2,1924,1924.0,0,0
740754,201712,2,2010,2010.0,0,0
245604,201711,2,1712,1712.0,455,82
741483,201712,2,1022,1022.0,0,0
741801,201712,2,2826,2826.0,0,0
239892,201811,2,2094,2094.0,455,82
743018,201712,2,3550,3550.0,0,0
743835,201712,2,1524,1524.0,0,0
743879,201712,2,2552,2552.0,0,0
533157,201704,2,1374,1374.0,531,96
745290,201712,2,3594,3594.0,0,0
745920,201712,2,4824,4824.0,0,0
746031,201712,2,4402,4402.0,0,0
533157,201805,2,3814,3814.0,0,0
746677,201712,2,2300,2300.0,0,0
747304,201712,2,4124,4124.0,0,0
747509,201712,2,1430,1430.0,0,0
348047,201702,2,2320,2320.0,424,76
228273,201703,2,3236,3236.0,568,102
751628,201712,2,2178,2178.0,0,0
752140,201712,2,1594,1594.0,0,0
753038,201712,2,1292,1292.0,0,0
753456,201712,2,1964,1964.0,0,0
753473,201712,2,1916,1916.0,0,0
419973,201812,2,3550,3550.0,606,109
754774,201712,2,3612,3612.0,0,0
755374,201712,2,1102,1102.0,0,0
755538,201712,2,3834,3834.0,0,0
755668,201712,2,4342,4342.0,0,0
756892,201712,2,1730,1730.0,0,0
757041,201712,2,2626,2626.0,0,0
758389,201712,2,1946,1946.0,0,0
758432,201712,2,1570,1570.0,0,0
758927,201712,2,1170,1170.0,0,0
533213,201710,2,4888,4888.0,0,0
760835,201712,2,4746,4746.0,0,0
760842,201712,2,2610,2610.0,0,0
761114,201712,2,4246,4246.0,0,0
533213,201711,2,3468,3468.0,0,0
761403,201712,2,1822,1822.0,0,0
761674,201712,2,4960,4960.0,0,0
763615,201712,2,1450,1450.0,0,0
764167,201712,2,2568,2568.0,0,0
764595,201712,2,4454,4454.0,0,0
851255,201707,2,1182,1182.0,703,127
764896,201712,2,3048,3048.0,0,0
764980,201712,2,3068,3068.0,0,0
767428,201712,2,4878,4878.0,0,0
768354,201712,2,1112,1112.0,0,0
770094,201712,2,4870,4870.0,0,0
770634,201712,2,3412,3412.0,0,0
772827,201712,2,4130,4130.0,0,0
773219,201712,2,2304,2304.0,0,0
773390,201712,2,4446,4446.0,0,0
774234,201712,2,1220,1220.0,0,0
776139,201712,2,2270,2270.0,0,0
776453,201712,2,2312,2312.0,0,0
776613,201712,2,4564,4564.0,0,0
777118,201712,2,3334,3334.0,0,0
777875,201712,2,1692,1692.0,0,0
781052,201712,2,4518,4518.0,0,0
781355,201712,2,2192,2192.0,0,0
781480,201712,2,3722,3722.0,0,0
781570,201712,2,1462,1462.0,0,0
782719,201712,2,3858,3858.0,0,0
783145,201712,2,1938,1938.0,0,0
784847,201712,2,4158,4158.0,0,0
785836,201712,2,3662,3662.0,0,0
785992,201712,2,2144,2144.0,0,0
786442,201712,2,2882,2882.0,0,0
786613,201712,2,4226,4226.0,0,0
787833,201712,2,4590,4590.0,0,0
788001,201712,2,1190,1190.0,0,0
788325,201712,2,2904,2904.0,0,0
788759,201712,2,4168,4168.0,0,0
789206,201712,2,3164,3164.0,0,0
789797,201712,2,2316,2316.0,0,0
535183,201701,2,4860,4860.0,0,0
789892,201712,2,1250,1250.0,0,0
790123,201712,2,4308,4308.0,0,0
792418,201712,2,4564,4564.0,0,0
792514,201712,2,3510,3510.0,0,0
951941,201803,2,4592,4592.0,469,84
792873,201712,2,3486,3486.0,0,0
793423,201712,2,2056,2056.0,0,0
793549,201712,2,3072,3072.0,0,0
795084,201712,2,4242,4242.0,0,0
796104,201712,2,4856,4856.0,0,0
798814,201712,2,1828,1828.0,0,0
800481,201712,2,3634,3634.0,0,0
800610,201712,2,4600,4600.0,0,0
154172,201704,2,2874,2874.0,522,94
800923,201712,2,2556,2556.0,0,0
802336,201712,2,1968,1968.0,0,0
803529,201712,2,4028,4028.0,0,0
803587,201712,2,3482,3482.0,0,0
869164,201709,2,2920,2920.0,556,100
804259,201712,2,1242,1242.0,0,0
804368,201712,2,4044,4044.0,0,0
804784,201712,2,3694,3694.0,0,0
805226,201712,2,3918,3918.0,0,0
713085,201806,2,2040,2040.0,719,129
806008,201712,2,1342,1342.0,0,0
806168,201712,2,3088,3088.0,0,0
806639,201712,2,2000,2000.0,0,0
484894,201810,2,1262,1262.0,529,95
809299,201712,2,4370,4370.0,0,0
841369,201803,2,3270,3270.0,495,89
809733,201712,2,4690,4690.0,0,0
811289,201712,2,1548,1548.0,0,0
812373,201712,2,3322,3322.0,0,0
812899,201712,2,1032,1032.0,0,0
706007,201804,2,3912,3912.0,434,78
813652,201712,2,4544,4544.0,0,0
814490,201712,2,2266,2266.0,0,0
815626,201712,2,3618,3618.0,0,0
817066,201712,2,2746,2746.0,0,0
355995,201707,2,2318,2318.0,510,92
325190,201706,2,3990,3990.0,496,89
817714,201712,2,3100,3100.0,0,0
818454,201712,2,2122,2122.0,0,0
818940,201712,2,3932,3932.0,0,0
648533,201806,2,2682,2682.0,496,89
820501,201712,2,2316,2316.0,0,0
820541,201712,2,1262,1262.0,0,0
821010,201712,2,3868,3868.0,0,0
821117,201712,2,2838,2838.0,0,0
821202,201712,2,4238,4238.0,0,0
821739,201712,2,4464,4464.0,0,0
822305,201712,2,2668,2668.0,0,0
822555,201712,2,3664,3664.0,0,0
535525,201801,2,2556,2556.0,0,0
823998,201712,2,1228,1228.0,0,0
825569,201712,2,1770,1770.0,0,0
826304,201712,2,3076,3076.0,0,0
827339,201712,2,2966,2966.0,0,0
284889,201702,2,3028,3028.0,419,75
828735,201712,2,3760,3760.0,0,0
146037,201710,2,4796,4796.0,473,85
828918,201712,2,4348,4348.0,0,0
828959,201712,2,2134,2134.0,0,0
829627,201712,2,1210,1210.0,0,0
829886,201712,2,2742,2742.0,0,0
777300,201810,2,4738,4738.0,473,85
830975,201712,2,1444,1444.0,0,0
831253,201712,2,3436,3436.0,0,0
832062,201712,2,1206,1206.0,0,0
832921,201712,2,2858,2858.0,0,0
833765,201712,2,4722,4722.0,0,0
834760,201712,2,3830,3830.0,0,0
113558,201802,2,2598,2598.0,319,57
536132,201707,2,4626,4626.0,0,0
836706,201712,2,1554,1554.0,0,0
837215,201712,2,4220,4220.0,0,0
837580,201712,2,1322,1322.0,0,0
838032,201712,2,1752,1752.0,0,0
838270,201712,2,1272,1272.0,0,0
536132,201804,2,3294,3294.0,0,0
536132,201803,2,4368,4368.0,0,0
838885,201712,2,4534,4534.0,0,0
839362,201712,2,3278,3278.0,0,0
350863,201809,2,2218,2218.0,651,117
839579,201712,2,3942,3942.0,0,0
840038,201712,2,1948,1948.0,0,0
840059,201712,2,1784,1784.0,0,0
310983,201712,2,4108,4108.0,749,135
545010,201812,2,1852,1852.0,749,135
841916,201712,2,2342,2342.0,0,0
842405,201712,2,4710,4710.0,0,0
842527,201712,2,4016,4016.0,0,0
842793,201712,2,4970,4970.0,0,0
843665,201712,2,1088,1088.0,0,0
669501,201701,2,3462,3462.0,562,101
844193,201712,2,1560,1560.0,0,0
894111,201710,2,3392,3392.0,619,111
845176,201712,2,1930,1930.0,0,0
659205,201705,2,4058,4058.0,700,126
536699,201701,2,4934,4934.0,0,0
846119,201712,2,2606,2606.0,0,0
846125,201712,2,4536,4536.0,0,0
846374,201712,2,2754,2754.0,0,0
136121,201801,2,3362,3362.0,299,54
104431,201711,2,4450,4450.0,464,84
848632,201712,2,4926,4926.0,0,0
848973,201712,2,3852,3852.0,0,0
809733,201811,2,4970,4970.0,464,84
348740,201702,2,2636,2636.0,433,78
849510,201712,2,2850,2850.0,0,0
401007,201804,2,2162,2162.0,473,85
851563,201712,2,4072,4072.0,0,0
851901,201712,2,3138,3138.0,0,0
853438,201712,2,1504,1504.0,0,0
854709,201712,2,3170,3170.0,0,0
855400,201712,2,2872,2872.0,0,0
855506,201712,2,2666,2666.0,0,0
952532,201802,2,2660,2660.0,459,83
856705,201712,2,3928,3928.0,0,0
857353,201712,2,3432,3432.0,0,0
857814,201712,2,3262,3262.0,0,0
858445,201712,2,1036,1036.0,0,0
858453,201712,2,4888,4888.0,0,0
858557,201712,2,1276,1276.0,0,0
858563,201712,2,3150,3150.0,0,0
858667,201712,2,4358,4358.0,0,0
860206,201712,2,4304,4304.0,0,0
860848,201712,2,3668,3668.0,0,0
861095,201712,2,1774,1774.0,0,0
864128,201712,2,3006,3006.0,0,0
864318,201712,2,2988,2988.0,0,0
864806,201712,2,1458,1458.0,0,0
865977,201712,2,2176,2176.0,0,0
867301,201712,2,4636,4636.0,0,0
536848,201705,2,4830,4830.0,0,0
868250,201712,2,1368,1368.0,0,0
983393,201703,2,1158,1158.0,613,110
211755,201705,2,1806,1806.0,613,110
869276,201712,2,2778,2778.0,0,0
869283,201712,2,2842,2842.0,0,0
869284,201712,2,3872,3872.0,0,0
870045,201712,2,3342,3342.0,0,0
870281,201712,2,3468,3468.0,0,0
870522,201712,2,1440,1440.0,0,0
197320,201712,2,2612,2612.0,655,118
872814,201712,2,4986,4986.0,0,0
874374,201712,2,3820,3820.0,0,0
874614,201712,2,4854,4854.0,0,0
875232,201712,2,3816,3816.0,0,0
877101,201712,2,2944,2944.0,0,0
877124,201712,2,3964,3964.0,0,0
877251,201712,2,1056,1056.0,0,0
311841,201807,2,4910,4910.0,760,137
878568,201712,2,2044,2044.0,0,0
880065,201712,2,1774,1774.0,0,0
880948,201712,2,1740,1740.0,0,0
881198,201712,2,1086,1086.0,0,0
881304,201712,2,3740,3740.0,0,0
882263,201712,2,3334,3334.0,0,0
882911,201712,2,2832,2832.0,0,0
537421,201702,2,1110,1110.0,0,0
883963,201712,2,4900,4900.0,0,0
885274,201712,2,2234,2234.0,0,0
885739,201712,2,2550,2550.0,0,0
236001,201704,2,3986,3986.0,593,107
888506,201712,2,3410,3410.0,0,0
889697,201712,2,1498,1498.0,0,0
890673,201712,2,4362,4362.0,0,0
888357,201805,2,3096,3096.0,679,122
891413,201712,2,2760,2760.0,0,0
892199,201712,2,3696,3696.0,0,0
894048,201712,2,2190,2190.0,0,0
894448,201712,2,1680,1680.0,0,0
895346,201712,2,3700,3700.0,0,0
895451,201712,2,3638,3638.0,0,0
895544,201712,2,3768,3768.0,0,0
895725,201712,2,3568,3568.0,0,0
896790,201712,2,2552,2552.0,0,0
896951,201712,2,1790,1790.0,0,0
537421,201705,2,1230,1230.0,568,102
897772,201712,2,2546,2546.0,0,0
898417,201712,2,4104,4104.0,0,0
898437,201712,2,2866,2866.0,0,0
899009,201712,2,2064,2064.0,0,0
861696,201709,2,2444,2444.0,632,114
901857,201712,2,1322,1322.0,0,0
901987,201712,2,3320,3320.0,0,0
902015,201712,2,4084,4084.0,0,0
902040,201712,2,4464,4464.0,0,0
902608,201712,2,1248,1248.0,0,0
902679,201712,2,2730,2730.0,0,0
903209,201712,2,3262,3262.0,0,0
319947,201812,2,1306,1306.0,726,131
903496,201712,2,2188,2188.0,0,0
904602,201712,2,4536,4536.0,0,0
904741,201712,2,2342,2342.0,0,0
904805,201712,2,2272,2272.0,0,0
539125,201701,2,3584,3584.0,0,0
890702,201706,2,2536,2536.0,820,148
539125,201702,2,4072,4072.0,0,0
906316,201712,2,3152,3152.0,0,0
718409,201806,2,3818,3818.0,820,148
906848,201712,2,2344,2344.0,0,0
908580,201712,2,2064,2064.0,0,0
908759,201712,2,2494,2494.0,0,0
539125,201707,2,1910,1910.0,0,0
885763,201709,2,2650,2650.0,642,116
942703,201702,2,1918,1918.0,539,97
910391,201712,2,2792,2792.0,0,0
911668,201712,2,3830,3830.0,0,0
911906,201712,2,4148,4148.0,0,0
912588,201712,2,3768,3768.0,0,0
913571,201712,2,4876,4876.0,0,0
913866,201712,2,4272,4272.0,0,0
915846,201712,2,3416,3416.0,0,0
915902,201712,2,3166,3166.0,0,0
917346,201712,2,3818,3818.0,0,0
917870,201712,2,2184,2184.0,0,0
918326,201712,2,1964,1964.0,0,0
918807,201712,2,1130,1130.0,0,0
919338,201712,2,4132,4132.0,0,0
921563,201712,2,1034,1034.0,0,0
921899,201712,2,2914,2914.0,0,0
922188,201712,2,2444,2444.0,0,0
922815,201712,2,4444,4444.0,0,0
923293,201712,2,1218,1218.0,0,0
925340,201712,2,4818,4818.0,0,0
925573,201712,2,3340,3340.0,0,0
925609,201712,2,2354,2354.0,0,0
927676,201712,2,3006,3006.0,0,0
928964,201712,2,3266,3266.0,0,0
929728,201712,2,4342,4342.0,0,0
929980,201712,2,3052,3052.0,0,0
930562,201712,2,2108,2108.0,0,0
931914,201712,2,4432,4432.0,0,0
932973,201712,2,3090,3090.0,0,0
933642,201712,2,3444,3444.0,0,0
934134,201712,2,1598,1598.0,0,0
934267,201712,2,4858,4858.0,0,0
934893,201712,2,1624,1624.0,0,0
937788,201712,2,4148,4148.0,0,0
539673,201706,2,3094,3094.0,0,0
938636,201712,2,1656,1656.0,0,0
938822,201712,2,3510,3510.0,0,0
539673,201709,2,4424,4424.0,0,0
941127,201712,2,3696,3696.0,0,0
941852,201712,2,1238,1238.0,0,0
942681,201712,2,1708,1708.0,0,0
942703,201712,2,2906,2906.0,0,0
944093,201712,2,4516,4516.0,0,0
945015,201712,2,2042,2042.0,0,0
945064,201712,2,3852,3852.0,0,0
945430,201712,2,1974,1974.0,0,0
180925,201801,2,2374,2374.0,431,78
945996,201712,2,4936,4936.0,0,0
946001,201712,2,1580,1580.0,0,0
948117,201712,2,4414,4414.0,0,0
948662,201712,2,2652,2652.0,0,0
949952,201712,2,2500,2500.0,0,0
950336,201712,2,3972,3972.0,0,0
950660,201712,2,4830,4830.0,0,0
952938,201712,2,4836,4836.0,0,0
952955,201712,2,1268,1268.0,0,0
953693,201712,2,2642,2642.0,0,0
955666,201712,2,3068,3068.0,0,0
585357,201803,2,4800,4800.0,700,126
956402,201712,2,1508,1508.0,0,0
957061,201712,2,3626,3626.0,0,0
957452,201712,2,4066,4066.0,0,0
958059,201712,2,4308,4308.0,0,0
958800,201712,2,4256,4256.0,0,0
823590,201802,2,2234,2234.0,433,78
959402,201712,2,4036,4036.0,0,0
614379,201804,2,4712,4712.0,483,87
959793,201712,2,2608,2608.0,0,0
960913,201712,2,1130,1130.0,0,0
961639,201712,2,1564,1564.0,0,0
962661,201712,2,3644,3644.0,0,0
963523,201712,2,4200,4200.0,0,0
963757,201712,2,3964,3964.0,0,0
965590,201712,2,2628,2628.0,0,0
965605,201712,2,3998,3998.0,0,0
965713,201712,2,3216,3216.0,0,0
966372,201712,2,3392,3392.0,0,0
967017,201712,2,4818,4818.0,0,0
967032,201712,2,4216,4216.0,0,0
967150,201712,2,1194,1194.0,0,0
967490,201712,2,1686,1686.0,0,0
967637,201712,2,3294,3294.0,0,0
968312,201712,2,4326,4326.0,0,0
968671,201712,2,2740,2740.0,0,0
969277,201712,2,2002,2002.0,0,0
969485,201712,2,2430,2430.0,0,0
969924,201712,2,1168,1168.0,0,0
970195,201712,2,3570,3570.0,0,0
971107,201712,2,3168,3168.0,0,0
971599,201712,2,1290,1290.0,0,0
972121,201712,2,2892,2892.0,0,0
972129,201712,2,3148,3148.0,0,0
972795,201712,2,3394,3394.0,0,0
972994,201712,2,1950,1950.0,0,0
974114,201712,2,1022,1022.0,0,0
974330,201712,2,4210,4210.0,0,0
974875,201712,2,2530,2530.0,0,0
975497,201712,2,3706,3706.0,0,0
975614,201712,2,4006,4006.0,0,0
975767,201712,2,1354,1354.0,0,0
975944,201712,2,3254,3254.0,0,0
975949,201712,2,2418,2418.0,0,0
976695,201712,2,3634,3634.0,0,0
244032,201803,2,1164,1164.0,690,124
375768,201801,2,3026,3026.0,555,100
977274,201712,2,1764,1764.0,0,0
977550,201712,2,3508,3508.0,0,0
978130,201712,2,3148,3148.0,0,0
978349,201712,2,1578,1578.0,0,0
979548,201712,2,2354,2354.0,0,0
979598,201712,2,3754,3754.0,0,0
981737,201712,2,2006,2006.0,0,0
981851,201712,2,2734,2734.0,0,0
982296,201712,2,1238,1238.0,0,0
982508,201712,2,1442,1442.0,0,0
983242,201712,2,1758,1758.0,0,0
987921,201712,2,4610,4610.0,0,0
988307,201712,2,3308,3308.0,0,0
988345,201712,2,3972,3972.0,0,0
988638,201712,2,3876,3876.0,0,0
989134,201712,2,1480,1480.0,0,0
990598,201712,2,2332,2332.0,0,0
991568,201712,2,4692,4692.0,0,0
992002,201712,2,2856,2856.0,0,0
993058,201712,2,1000,1000.0,0,0
993986,201712,2,2880,2880.0,0,0
994541,201712,2,2872,2872.0,0,0
996333,201712,2,4374,4374.0,0,0
998090,201712,2,2992,2992.0,0,0
998820,201712,2,3748,3748.0,0,0
999120,201712,2,2740,2740.0,0,0
541040,201711,2,2296,2296.0,0,0
999902,201712,2,4208,4208.0,0,0
541040,201801,2,3232,3232.0,0,0
100644,201801,2,1672,1672.0,0,0
100816,201801,2,1174,1174.0,0,0
101547,201801,2,2438,2438.0,0,0
101663,201801,2,4848,4848.0,0,0
101902,201801,2,2112,2112.0,0,0
101945,201801,2,3062,3062.0,0,0
103043,201801,2,3204,3204.0,0,0
103217,201801,2,3452,3452.0,0,0
103359,201801,2,4934,4934.0,0,0
913949,201707,2,1580,1580.0,518,93
103862,201801,2,2614,2614.0,0,0
103969,201801,2,3846,3846.0,0,0
104673,201801,2,1850,1850.0,0,0
104960,201801,2,4842,4842.0,0,0
105789,201801,2,4250,4250.0,0,0
106037,201801,2,1002,1002.0,0,0
106936,201801,2,4054,4054.0,0,0
106946,201801,2,2104,2104.0,0,0
107119,201801,2,2574,2574.0,0,0
107902,201801,2,1064,1064.0,0,0
108381,201801,2,2428,2428.0,0,0
108625,201801,2,2908,2908.0,0,0
109478,201801,2,4922,4922.0,0,0
109495,201801,2,4156,4156.0,0,0
110394,201801,2,3582,3582.0,0,0
110678,201801,2,1848,1848.0,0,0
110691,201801,2,4604,4604.0,0,0
111034,201801,2,1872,1872.0,0,0
111584,201801,2,3368,3368.0,0,0
211714,201701,2,1246,1246.0,424,76
112733,201801,2,4904,4904.0,0,0
112842,201801,2,4842,4842.0,0,0
112856,201801,2,2010,2010.0,0,0
113363,201801,2,1714,1714.0,0,0
113694,201801,2,2208,2208.0,0,0
110296,201809,2,1034,1034.0,488,88
114021,201801,2,2770,2770.0,0,0
114414,201801,2,4446,4446.0,0,0
114493,201801,2,1552,1552.0,0,0
114835,201801,2,1450,1450.0,0,0
292384,201703,2,3898,3898.0,523,94
114903,201801,2,3406,3406.0,0,0
114927,201801,2,3124,3124.0,0,0
115705,201801,2,1674,1674.0,0,0
116016,201801,2,4882,4882.0,0,0
116045,201801,2,4750,4750.0,0,0
116948,201801,2,3308,3308.0,0,0
224000,201704,2,4180,4180.0,575,104
117408,201801,2,4718,4718.0,0,0
117460,201801,2,4674,4674.0,0,0
118332,201801,2,3018,3018.0,0,0
670294,201706,2,1178,1178.0,795,143
119200,201801,2,3026,3026.0,0,0
119633,201801,2,2106,2106.0,0,0
792361,201806,2,1130,1130.0,795,143
851931,201812,2,4152,4152.0,704,127
119845,201801,2,3350,3350.0,0,0
120046,201801,2,1300,1300.0,0,0
120140,201801,2,2532,2532.0,0,0
453136,201708,2,4016,4016.0,742,134
121935,201801,2,1362,1362.0,0,0
122020,201801,2,1390,1390.0,0,0
122049,201801,2,2434,2434.0,0,0
123115,201801,2,1190,1190.0,0,0
123944,201801,2,3036,3036.0,0,0
124678,201801,2,4148,4148.0,0,0
127663,201801,2,3984,3984.0,0,0
127882,201801,2,4362,4362.0,0,0
127946,201801,2,2320,2320.0,0,0
127966,201801,2,4726,4726.0,0,0
441509,201710,2,1714,1714.0,568,102
684881,201811,2,1146,1146.0,538,97
128611,201801,2,2408,2408.0,0,0
128789,201801,2,1078,1078.0,0,0
129372,201801,2,1760,1760.0,0,0
129555,201801,2,4526,4526.0,0,0
129817,201801,2,3334,3334.0,0,0
130086,201801,2,3388,3388.0,0,0
130208,201801,2,3402,3402.0,0,0
130548,201801,2,1948,1948.0,0,0
130593,201801,2,1356,1356.0,0,0
565900,201701,2,4790,4790.0,516,93
131036,201801,2,4484,4484.0,0,0
131047,201801,2,4624,4624.0,0,0
131098,201801,2,2112,2112.0,0,0
603077,201809,2,3492,3492.0,597,107
132296,201801,2,4746,4746.0,0,0
132320,201801,2,1458,1458.0,0,0
132705,201801,2,1316,1316.0,0,0
132774,201801,2,1810,1810.0,0,0
585082,201712,2,3396,3396.0,533,96
133608,201801,2,1466,1466.0,0,0
134085,201801,2,3956,3956.0,0,0
135381,201801,2,4064,4064.0,0,0
135421,201801,2,3076,3076.0,0,0
135578,201801,2,3982,3982.0,0,0
135808,201801,2,4848,4848.0,0,0
231273,201808,2,1256,1256.0,561,101
136106,201801,2,3664,3664.0,0,0
289177,201709,2,2954,2954.0,467,84
494552,201809,2,4488,4488.0,467,84
136516,201801,2,3402,3402.0,0,0
137040,201801,2,4176,4176.0,0,0
137845,201801,2,2534,2534.0,0,0
137952,201801,2,3492,3492.0,0,0
137985,201801,2,1734,1734.0,0,0
138121,201801,2,3178,3178.0,0,0
138894,201801,2,2182,2182.0,0,0
138896,201801,2,2740,2740.0,0,0
140079,201801,2,4642,4642.0,0,0
140191,201801,2,3792,3792.0,0,0
140208,201801,2,3978,3978.0,0,0
140290,201801,2,1588,1588.0,0,0
140381,201801,2,3538,3538.0,0,0
140823,201801,2,2344,2344.0,0,0
141655,201801,2,2798,2798.0,0,0
141703,201801,2,4880,4880.0,0,0
142371,201801,2,1650,1650.0,0,0
142545,201801,2,2282,2282.0,0,0
143784,201801,2,1032,1032.0,0,0
784608,201805,2,4804,4804.0,500,90
146037,201801,2,2140,2140.0,0,0
147064,201801,2,2750,2750.0,0,0
147241,201801,2,2032,2032.0,0,0
148382,201801,2,1050,1050.0,0,0
148487,201801,2,4988,4988.0,0,0
149655,201801,2,1776,1776.0,0,0
149884,201801,2,4306,4306.0,0,0
150004,201801,2,4742,4742.0,0,0
150134,201801,2,3808,3808.0,0,0
150253,201801,2,4342,4342.0,0,0
151183,201801,2,3138,3138.0,0,0
152305,201801,2,1130,1130.0,0,0
647133,201707,2,4694,4694.0,810,146
152681,201801,2,3140,3140.0,0,0
152740,201801,2,1198,1198.0,0,0
152778,201801,2,4780,4780.0,0,0
585039,201807,2,4916,4916.0,810,146
153884,201801,2,2626,2626.0,0,0
155820,201801,2,4852,4852.0,0,0
156673,201801,2,4366,4366.0,0,0
156684,201801,2,2858,2858.0,0,0
156948,201801,2,4462,4462.0,0,0
156959,201801,2,1604,1604.0,0,0
157751,201801,2,1184,1184.0,0,0
158969,201801,2,1310,1310.0,0,0
159344,201801,2,3668,3668.0,0,0
159608,201801,2,1148,1148.0,0,0
159856,201801,2,1900,1900.0,0,0
160773,201801,2,3564,3564.0,0,0
162166,201801,2,4200,4200.0,0,0
162180,201801,2,2980,2980.0,0,0
162456,201801,2,3404,3404.0,0,0
162658,201801,2,3752,3752.0,0,0
163757,201801,2,4426,4426.0,0,0
164226,201801,2,4896,4896.0,0,0
543881,201701,2,2954,2954.0,0,0
166011,201801,2,1540,1540.0,0,0
166037,201801,2,4934,4934.0,0,0
166693,201801,2,1738,1738.0,0,0
166712,201801,2,3860,3860.0,0,0
166911,201801,2,1696,1696.0,0,0
167026,201801,2,1696,1696.0,0,0
167933,201801,2,2890,2890.0,0,0
168385,201801,2,2460,2460.0,0,0
169393,201801,2,2904,2904.0,0,0
170656,201801,2,3136,3136.0,0,0
170791,201801,2,3854,3854.0,0,0
172348,201801,2,1390,1390.0,0,0
172593,201801,2,1962,1962.0,0,0
173416,201801,2,4170,4170.0,0,0
173531,201801,2,1364,1364.0,0,0
173673,201801,2,3100,3100.0,0,0
174343,201801,2,2630,2630.0,0,0
175954,201801,2,1536,1536.0,0,0
176599,201801,2,2014,2014.0,0,0
176611,201801,2,1352,1352.0,0,0
177146,201801,2,4392,4392.0,0,0
177518,201801,2,3938,3938.0,0,0
178160,201801,2,1694,1694.0,0,0
178331,201801,2,3238,3238.0,0,0
179719,201801,2,3676,3676.0,0,0
179944,201801,2,1510,1510.0,0,0
179956,201801,2,4710,4710.0,0,0
180488,201801,2,2356,2356.0,0,0
181852,201801,2,2342,2342.0,0,0
182130,201801,2,2704,2704.0,0,0
182184,201801,2,3160,3160.0,0,0
182459,201801,2,2036,2036.0,0,0
182531,201801,2,1366,1366.0,0,0
183025,201801,2,2384,2384.0,0,0
183052,201801,2,3444,3444.0,0,0
183374,201801,2,1754,1754.0,0,0
184206,201801,2,3540,3540.0,0,0
185101,201801,2,2300,2300.0,0,0
185129,201801,2,2302,2302.0,0,0
540316,201701,2,2288,2288.0,324,58
185561,201801,2,4100,4100.0,0,0
185919,201801,2,5000,5000.0,0,0
186246,201801,2,3788,3788.0,0,0
186668,201801,2,3682,3682.0,0,0
255718,201811,2,2454,2454.0,337,61
187025,201801,2,4704,4704.0,0,0
955716,201703,2,2322,2322.0,396,71
187435,201801,2,2204,2204.0,0,0
187459,201801,2,3840,3840.0,0,0
857946,201709,2,1900,1900.0,371,67
